model_id,C1 Complex reasoning_theta,C1 Complex reasoning_score,C1 Complex reasoning_applicable,C2 Knowledge and factual reliability_theta,C2 Knowledge and factual reliability_score,C2 Knowledge and factual reliability_applicable,C3 Long context_theta,C3 Long context_score,C3 Long context_applicable,C4 Code and software engineering_theta,C4 Code and software engineering_score,C4 Code and software engineering_applicable,C5 Multimodal_theta,C5 Multimodal_score,C5 Multimodal_applicable,bootstrap
gpt_5_5_xhigh,0.06067808006300402,93.97784695886787,True,-0.0005644625136405263,36.467209580040624,True,0.02315848882240687,57.73101758009519,True,-0.04526434351751928,40.98585312782467,True,-0.127578827746833,6.974308690462572,True,14
claude_fable_5_max,-0.04416242369451688,24.991591944545345,True,0.19112047177571867,100.0,True,-0.001672797235364975,51.06282352003342,True,0.1006511557203108,100.0,True,0.05333418205539982,61.41143677202628,True,14
claude_opus_4_8_max,0.06983012866175892,100.0,True,0.027020190262893345,45.609972782355385,True,-0.039819494894206726,40.818908559372474,True,-0.030685800677363206,46.88200722279842,True,-0.15075681712553368,0.0,True,14
gemini_3_1_pro_high,0.04561740698363587,84.06775118001102,True,0.013297054773238354,41.061524078229155,True,-0.19182256887109406,0.0,True,-0.008045555703966993,56.03864067888049,True,0.04699904770235941,59.50518071798478,True,14
deepseek_v4_pro_max,-0.009129818628221882,48.04344824341499,True,-0.11058976796394768,0.0,True,0.1805614054720557,100.0,True,0.08697470529408247,94.4686886700915,True,,,False,14
deepseek_v4_flash_max,-0.08214290384414319,0.0,True,-0.06045617221681044,16.61647141654705,True,-0.0070495668403233675,49.61894570159547,True,-0.1466039635545355,0.0,True,,,False,14
qwen3_8_max,0.0011449230619525153,54.804346226927535,True,-0.07628959821445747,11.368579925920463,True,-0.026348741915778674,44.43634483658853,True,-0.004503440394569205,57.471215793922056,True,0.03229915710931904,55.081950858103056,True,14
glm_5_2_max,-0.07574277722295224,4.21135678854233,True,-0.08101157393425427,9.803510167641388,True,-0.0016727972353649764,51.06282352003342,True,-0.0798950267016638,26.979800073914227,True,,,False,14
kimi_k3_max,0.0382250113132206,93.9481966649878,True,0.028973731877515417,46.25746211394311,True,0.055297226350198604,66.36155480567838,True,0.08593600758688696,92.98890352967527,True,-0.03587378629399259,34.56856016386749,True,15
gpt_5_6_sol_max,0.044846511397604656,98.33177317486309,True,0.06850012615374458,59.35824195831793,True,0.00936884634747162,54.027946711038894,True,0.03884410328770142,73.1781317132502,True,0.18157704429928098,100.0,True,15
gpt_5_5_xhigh,0.02724242028216393,86.6774834658978,True,-0.0005644625136405263,36.467209580040624,True,0.02315848882240687,57.73101758009519,True,-0.049038585350444246,36.20736323119611,True,-0.127578827746833,6.974308690462572,True,15
claude_fable_5_max,-0.001914220086613795,67.37515586661571,True,0.19112047177571867,100.0,True,-0.001672797235364975,51.06282352003342,True,0.10260198542320478,100.0,True,0.05333418205539982,61.41143677202628,True,15
claude_opus_4_8_max,0.034609829220864044,91.55486779735703,True,0.027020190262893345,45.609972782355385,True,-0.039819494894206726,40.818908559372474,True,-0.03833741862045731,40.70916402715495,True,-0.15075681712553368,0.0,True,15
gemini_3_1_pro_high,0.047366409028804034,100.0,True,0.013297054773238354,41.061524078229155,True,-0.19182256887109406,0.0,True,-0.02140310792591532,47.833143616228824,True,0.04699904770235941,59.50518071798478,True,15
deepseek_v4_pro_max,-0.060485569536916015,28.59965358918516,True,-0.11058976796394768,0.0,True,0.1805614054720557,100.0,True,0.08250443523257187,91.54529877648916,True,,,False,15
deepseek_v4_flash_max,-0.10368604937969463,0.0,True,-0.06045617221681044,16.61647141654705,True,-0.0070495668403233675,49.61894570159547,True,-0.13510659420993065,0.0,True,,,False,15
qwen3_8_max,-0.0036987201465361807,66.19377816596521,True,-0.07628959821445747,11.368579925920463,True,-0.026348741915778674,44.43634483658853,True,0.020160340281703493,65.31818697131733,True,0.03229915710931904,55.081950858103056,True,15
glm_5_2_max,-0.02250562209289662,53.743201628177246,True,-0.08101157393425427,9.803510167641388,True,-0.0016727972353649764,51.06282352003342,True,-0.08616116570532101,20.590518264064745,True,,,False,15
kimi_k3_max,0.03330763517528942,89.74892025789035,True,0.028973731877515417,46.25746211394311,True,0.055297226350198604,66.36155480567838,True,0.08720810355509498,94.56308439451452,True,-0.03587378629399259,34.56856016386749,True,16
gpt_5_6_sol_max,0.029993799316478442,87.8423256988453,True,0.06850012615374458,59.35824195831793,True,0.00936884634747162,54.027946711038894,True,0.040164165980129785,75.53660772825322,True,0.18157704429928098,100.0,True,16
gpt_5_5_xhigh,0.04256755140231454,95.07655465134324,True,-0.0005644625136405263,36.467209580040624,True,0.02315848882240687,57.73101758009519,True,-0.045264343517519276,40.98585312782468,True,-0.127578827746833,6.974308690462572,True,16
claude_fable_5_max,0.003721743764625061,72.72686425047256,True,0.19112047177571867,100.0,True,-0.001672797235364975,51.06282352003342,True,0.10065115572031082,100.0,True,0.05333418205539982,61.41143677202628,True,16
claude_opus_4_8_max,0.04030069694786176,93.77233423936504,True,0.027020190262893345,45.609972782355385,True,-0.039819494894206726,40.818908559372474,True,-0.030685800677363213,46.88200722279843,True,-0.15075681712553368,0.0,True,16
gemini_3_1_pro_high,0.051124950073087434,99.99999999999999,True,0.013297054773238354,41.061524078229155,True,-0.19182256887109406,0.0,True,-0.008045555703966992,56.0386406788805,True,0.04699904770235941,59.50518071798478,True,16
deepseek_v4_pro_max,-0.013083320433980255,63.05817656327984,True,-0.11058976796394768,0.0,True,0.1805614054720557,100.0,True,0.08697470529408247,94.4686886700915,True,,,False,16
deepseek_v4_flash_max,-0.12268420316769353,0.0,True,-0.06045617221681044,16.61647141654705,True,-0.0070495668403233675,49.61894570159547,True,-0.14660396355453556,0.0,True,,,False,16
qwen3_8_max,0.02138163633907754,82.887372051801,True,-0.07628959821445747,11.368579925920463,True,-0.026348741915778674,44.43634483658853,True,-0.0045034403945692,57.471215793922056,True,0.03229915710931904,55.081950858103056,True,16
glm_5_2_max,-0.0866304894170604,20.743276794339632,True,-0.08101157393425427,9.803510167641388,True,-0.0016727972353649764,51.06282352003342,True,-0.0798950267016638,26.979800073914245,True,,,False,16
kimi_k3_max,0.043200983261456195,92.44484656644542,True,0.028973731877515417,46.25746211394311,True,0.055297226350198604,66.36155480567838,True,0.08173449908103023,90.27773898818198,True,-0.03587378629399259,34.56856016386749,True,17
gpt_5_6_sol_max,0.02629835337804684,81.83672025607646,True,0.06850012615374458,59.35824195831793,True,0.00936884634747162,54.027946711038894,True,0.03592652987481947,71.14191786557623,True,0.18157704429928098,100.0,True,17
gpt_5_5_xhigh,0.052814490602279635,98.47830413254958,True,-0.0005644625136405263,36.467209580040624,True,0.02315848882240687,57.73101758009519,True,-0.049137063144432135,35.60745239440579,True,-0.127578827746833,6.974308690462572,True,17
claude_fable_5_max,-0.02726576223575596,48.21976786145805,True,0.19112047177571867,100.0,True,-0.001672797235364975,51.06282352003342,True,0.10500797295971258,100.0,True,0.05333418205539982,61.41143677202628,True,17
claude_opus_4_8_max,0.05523910936058825,100.0,True,0.027020190262893345,45.609972782355385,True,-0.039819494894206726,40.818908559372474,True,-0.03148667133680491,42.98072709371002,True,-0.15075681712553368,0.0,True,17
gemini_3_1_pro_high,0.0486970503466138,95.89418990838537,True,0.013297054773238354,41.061524078229155,True,-0.19182256887109406,0.0,True,-0.01674202610612213,49.140155213749296,True,0.04699904770235941,59.50518071798478,True,17
deepseek_v4_pro_max,-0.03738093207358599,41.8714658498369,True,-0.11058976796394768,0.0,True,0.1805614054720557,100.0,True,0.08129251819425762,90.09310589190089,True,,,False,17
deepseek_v4_flash_max,-0.10409751040503226,0.0,True,-0.06045617221681044,16.61647141654705,True,-0.0070495668403233675,49.61894570159547,True,-0.13437537470388122,0.0,True,,,False,17
qwen3_8_max,-0.0023518759580409003,63.855775650729996,True,-0.07628959821445747,11.368579925920463,True,-0.026348741915778674,44.43634483658853,True,0.012331037998040015,61.28513705476633,True,0.03229915710931904,55.081950858103056,True,17
glm_5_2_max,-0.0551539062765696,30.71710960133161,True,-0.08101157393425427,9.803510167641388,True,-0.0016727972353649764,51.06282352003342,True,-0.0845514228166195,20.81345773360956,True,,,False,17
kimi_k3_max,0.011339982475744912,55.0407248560507,True,0.028973731877515417,46.25746211394311,True,0.055297226350198604,66.36155480567838,True,0.08582277010444776,93.7799430615481,True,-0.03587378629399259,34.56856016386749,True,18
gpt_5_6_sol_max,0.010703869721630978,54.46739508884475,True,0.06850012615374458,59.35824195831793,True,0.00936884634747162,54.027946711038894,True,0.03781988446340769,73.95492598314148,True,0.18157704429928098,100.0,True,18
gpt_5_5_xhigh,0.03515821780579889,76.50815060521333,True,-0.0005644625136405263,36.467209580040624,True,0.02315848882240687,57.73101758009519,True,-0.04789146949213972,38.556448718905344,True,-0.127578827746833,6.974308690462572,True,18
claude_fable_5_max,-0.03836982984320849,10.237166146752989,True,0.19112047177571867,100.0,True,-0.001672797235364975,51.06282352003342,True,0.10088357336713336,100.0,True,0.05333418205539982,61.41143677202628,True,18
claude_opus_4_8_max,0.06122256309624622,100.0,True,0.027020190262893345,45.609972782355385,True,-0.039819494894206726,40.818908559372474,True,-0.032211666235720665,45.03215040211417,True,-0.15075681712553368,0.0,True,18
gemini_3_1_pro_high,0.039141028275797164,80.09786608383195,True,0.013297054773238354,41.061524078229155,True,-0.19182256887109406,0.0,True,-0.013748996970943493,52.65716561941288,True,0.04699904770235941,59.50518071798478,True,18
deepseek_v4_pro_max,-0.02842690467813661,19.198745573308162,True,-0.11058976796394768,0.0,True,0.1805614054720557,100.0,True,0.08432851235532739,93.16282004904058,True,,,False,18
deepseek_v4_flash_max,-0.04972802598862828,0.0,True,-0.06045617221681044,16.61647141654705,True,-0.0070495668403233675,49.61894570159547,True,-0.14124931081244552,0.0,True,,,False,18
qwen3_8_max,-0.009409219970558989,36.3394249193453,True,-0.07628959821445747,11.368579925920463,True,-0.026348741915778674,44.43634483658853,True,0.00905043600780243,62.07324846829871,True,0.03229915710931904,55.081950858103056,True,18
glm_5_2_max,-0.0316316808946858,16.3102740086393,True,-0.08101157393425427,9.803510167641388,True,-0.0016727972353649764,51.06282352003342,True,-0.08280373278686926,24.137811030338963,True,,,False,18
kimi_k3_max,0.0382250113132206,93.9481966649878,True,0.028973731877515417,46.25746211394311,True,0.055297226350198604,66.36155480567838,True,0.0884892909295587,93.92336312939183,True,-0.03587378629399259,34.56856016386749,True,19
gpt_5_6_sol_max,0.044846511397604656,98.33177317486309,True,0.06850012615374458,59.35824195831793,True,0.00936884634747162,54.027946711038894,True,0.0387108352087589,73.79285814195592,True,0.18157704429928098,100.0,True,19
gpt_5_5_xhigh,0.02724242028216393,86.6774834658978,True,-0.0005644625136405263,36.467209580040624,True,0.02315848882240687,57.73101758009519,True,-0.0469652784798669,39.14526996472072,True,-0.127578827746833,6.974308690462572,True,19
claude_fable_5_max,-0.001914220086613795,67.37515586661571,True,0.19112047177571867,100.0,True,-0.001672797235364975,51.06282352003342,True,0.10351552100097214,100.0,True,0.05333418205539982,61.41143677202628,True,19
claude_opus_4_8_max,0.034609829220864044,91.55486779735703,True,0.027020190262893345,45.609972782355385,True,-0.039819494894206726,40.818908559372474,True,-0.03711338886902417,43.12939341883319,True,-0.15075681712553368,0.0,True,19
gemini_3_1_pro_high,0.047366409028804034,100.0,True,0.013297054773238354,41.061524078229155,True,-0.19182256887109406,0.0,True,-0.012868118597129866,52.934228202531834,True,0.04699904770235941,59.50518071798478,True,19
deepseek_v4_pro_max,-0.060485569536916015,28.59965358918516,True,-0.11058976796394768,0.0,True,0.1805614054720557,100.0,True,0.08769227615409038,93.60104879319354,True,,,False,19
deepseek_v4_flash_max,-0.10368604937969463,0.0,True,-0.06045617221681044,16.61647141654705,True,-0.0070495668403233675,49.61894570159547,True,-0.14376320226934863,0.0,True,,,False,19
qwen3_8_max,-0.0036987201465361807,66.19377816596521,True,-0.07628959821445747,11.368579925920463,True,-0.026348741915778674,44.43634483658853,True,0.004187521934431479,59.831562637939925,True,0.03229915710931904,55.081950858103056,True,19
glm_5_2_max,-0.02250562209289662,53.743201628177246,True,-0.08101157393425427,9.803510167641388,True,-0.0016727972353649764,51.06282352003342,True,-0.081885457012442,25.02348137298613,True,,,False,19
kimi_k3_max,0.04320098326145619,92.44484656644543,True,0.028973731877515417,46.25746211394311,True,0.055297226350198604,66.36155480567838,True,0.08697779831507234,93.89855880212545,True,-0.03587378629399259,34.56856016386749,True,20
gpt_5_6_sol_max,0.026298353378046844,81.83672025607648,True,0.06850012615374458,59.35824195831793,True,0.00936884634747162,54.027946711038894,True,0.03532474072735551,72.94496250714752,True,0.18157704429928098,100.0,True,20
gpt_5_5_xhigh,0.05281449060227964,98.4783041325496,True,-0.0005644625136405263,36.467209580040624,True,0.02315848882240687,57.73101758009519,True,-0.04845316266049101,38.95959072063693,True,-0.127578827746833,6.974308690462572,True,20
claude_fable_5_max,-0.027265762235755945,48.21976786145806,True,0.19112047177571867,100.0,True,-0.001672797235364975,51.06282352003342,True,0.1020185621593876,100.0,True,0.05333418205539982,61.41143677202628,True,20
claude_opus_4_8_max,0.05523910936058824,100.0,True,0.027020190262893345,45.609972782355385,True,-0.039819494894206726,40.818908559372474,True,-0.032520196386642546,45.42296304892113,True,-0.15075681712553368,0.0,True,20
gemini_3_1_pro_high,0.04869705034661378,95.89418990838537,True,0.013297054773238354,41.061524078229155,True,-0.19182256887109406,0.0,True,-0.010896296699384482,54.19492129360889,True,0.04699904770235941,59.50518071798478,True,20
deepseek_v4_pro_max,-0.037380932073586,41.8714658498369,True,-0.11058976796394768,0.0,True,0.1805614054720557,100.0,True,0.08688532161685375,93.86104467437272,True,,,False,20
deepseek_v4_flash_max,-0.10409751040503225,0.0,True,-0.06045617221681044,16.61647141654705,True,-0.0070495668403233675,49.61894570159547,True,-0.14449309560361343,0.0,True,,,False,20
qwen3_8_max,-0.0023518759580409025,63.85577565073001,True,-0.07628959821445747,11.368579925920463,True,-0.026348741915778674,44.43634483658853,True,0.006591278758967905,61.28893689394417,True,0.03229915710931904,55.081950858103056,True,20
glm_5_2_max,-0.0551539062765696,30.717109601331604,True,-0.08101157393425427,9.803510167641388,True,-0.0016727972353649764,51.06282352003342,True,-0.08143495022750562,25.580187950678013,True,,,False,20
kimi_k3_max,0.04320098326145619,92.44484656644543,True,0.028973731877515417,46.25746211394311,True,0.055297226350198604,66.36155480567838,True,0.0846424098539725,91.18305392553835,True,-0.03587378629399259,34.56856016386749,True,21
gpt_5_6_sol_max,0.02629835337804684,81.83672025607648,True,0.06850012615374458,59.35824195831793,True,0.00936884634747162,54.027946711038894,True,0.04165890639160141,73.66129760028858,True,0.18157704429928098,100.0,True,21
gpt_5_5_xhigh,0.05281449060227964,98.4783041325496,True,-0.0005644625136405263,36.467209580040624,True,0.02315848882240687,57.73101758009519,True,-0.045019930300366995,38.32761530977082,True,-0.127578827746833,6.974308690462572,True,21
claude_fable_5_max,-0.027265762235755955,48.21976786145806,True,0.19112047177571867,100.0,True,-0.001672797235364975,51.06282352003342,True,0.10627170460526561,100.0,True,0.05333418205539982,61.41143677202628,True,21
claude_opus_4_8_max,0.05523910936058824,100.0,True,0.027020190262893345,45.609972782355385,True,-0.039819494894206726,40.818908559372474,True,-0.034547990698229704,42.59638726136411,True,-0.15075681712553368,0.0,True,21
gemini_3_1_pro_high,0.04869705034661378,95.89418990838539,True,0.013297054773238354,41.061524078229155,True,-0.19182256887109406,0.0,True,-0.013012199768640162,51.37521752284175,True,0.04699904770235941,59.50518071798478,True,21
deepseek_v4_pro_max,-0.037380932073586,41.8714658498369,True,-0.11058976796394768,0.0,True,0.1805614054720557,100.0,True,0.0847382904403367,91.22213860071068,True,,,False,21
